note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
895,64,1/8,279/4,542,0,match,0,20,True,20
899,65,1/16,1121/16,546,0,ornamentation,0,20,False,20
902,67,1/8,561/8,547,0,repetition,0,20,True,20
906,67,1/8,281/4,548,0,repetition,0,21,True,21
907,66,1/16,563/8,549,0,match,0,21,False,21
908,64,1/16,1127/16,550,0,ornamentation,0,21,False,21
909,66,1/16,141/2,551,0,match,0,21,False,21
910,67,1/16,1129/16,552,0,ornamentation,0,21,False,21
911,64,1/16,565/8,553,0,match,0,21,False,21
912,66,1/16,1131/16,554,0,ornamentation,0,21,False,21
916,67,1/8,283/4,555,0,match,0,21,True,21
916,67,1/8,283/4,555,0,match,0,22,True,22
917,60,1/16,567/8,556,0,ornamentation,0,22,False,22
918,62,1/16,1135/16,557,0,ornamentation,0,22,False,22
919,64,1/16,71,558,0,ornamentation,0,22,False,22
920,65,1/16,1137/16,559,0,ornamentation,0,22,False,22
921,67,1/16,569/8,560,0,ornamentation,0,22,False,22
922,69,1/16,1139/16,561,0,ornamentation,0,22,False,22
925,67,1/4,285/4,562,0,repetition,0,22,True,22
1156,64,1/8,719/8,734,0,match,0,23,True,23
1158,62,1/16,90,735,0,match,0,23,False,23
1159,65,1/16,1441/16,736,0,ornamentation,0,23,False,23
1160,64,1/16,721/8,737,0,ornamentation,0,23,False,23
1161,62,1/16,1443/16,738,0,ornamentation,0,23,False,23
1163,60,1/4,361/4,739,0,match,0,23,True,23
1268,62,1/8,401/4,822,0,match,0,24,True,24
1272,60,1/16,1609/16,826,0,ornamentation,0,24,False,24
1273,62,1/16,805/8,827,0,ornamentation,0,24,False,24
1274,64,1/16,1611/16,828,0,ornamentation,0,24,False,24
1276,65,1/4,403/4,829,0,match,0,24,True,24
1328,66,1/8,839/8,857,0,adaptation,0,25,True,25
1329,67,1/16,105,858,0,repetition,0,25,False,25
1330,66,1/16,1681/16,859,0,ornamentation,0,25,False,25
1331,64,1/16,841/8,860,0,ornamentation,0,25,False,25
1332,66,1/16,1683/16,861,0,ornamentation,0,25,False,25
1335,67,1/4,421/4,862,0,match,0,25,True,25
1365,67,1/8,429/4,875,0,repetition,0,26,True,26
1366,66,1/16,859/8,876,0,ornamentation,0,26,False,26
1367,64,1/16,1719/16,877,0,ornamentation,0,26,False,26
1368,66,1/16,215/2,878,0,match,0,26,False,26
1369,67,1/16,1721/16,879,0,ornamentation,0,26,False,26
1370,64,1/16,861/8,880,0,ornamentation,0,26,False,26
1371,66,1/16,1723/16,881,0,ornamentation,0,26,False,26
1375,67,1/4,431/4,882,0,match,0,26,True,26
1426,65,3/16,447/4,906,0,match,0,27,True,27
1427,64,1/16,1791/16,907,0,ornamentation,0,27,False,27
1428,65,1/16,112,908,0,ornamentation,0,27,False,27
1429,64,1/16,1793/16,909,0,ornamentation,0,27,False,27
1430,65,1/32,897/8,910,0,ornamentation,0,27,True,27
1429,64,1/16,1793/16,909,0,ornamentation,0,28,True,28
1430,65,1/32,897/8,910,0,ornamentation,0,28,False,28
1431,64,1/32,3589/32,911,0,ornamentation,0,28,False,28
1432,62,1/32,1795/16,912,0,ornamentation,0,28,False,28
1433,60,1/32,3591/32,913,0,ornamentation,0,28,False,28
1434,58,1/4,449/4,914,0,match,0,28,True,28
1454,69,3/16,455/4,925,0,match,0,29,True,29
1455,64,1/16,1823/16,926,0,ornamentation,0,29,False,29
1456,62,1/16,114,927,0,ornamentation,0,29,False,29
1457,64,1/16,1825/16,928,0,ornamentation,0,29,False,29
1458,65,1/16,913/8,929,0,ornamentation,0,29,False,29
1459,67,1/16,1827/16,930,0,ornamentation,0,29,False,29
1461,69,1/8,457/4,931,0,match,0,29,True,29
1461,69,1/8,457/4,931,0,match,0,30,True,30
1462,70,1/32,915/8,932,0,ornamentation,0,30,False,30
1463,69,1/32,3661/32,933,0,ornamentation,0,30,False,30
1464,67,1/32,1831/16,934,0,ornamentation,0,30,False,30
1465,69,1/32,3663/32,935,0,ornamentation,0,30,False,30
1468,70,1/8,229/2,936,0,match,0,30,True,30
1468,70,1/8,229/2,936,0,match,0,31,True,31
1469,67,1/16,917/8,937,0,ornamentation,0,31,False,31
1470,69,1/16,1835/16,938,0,ornamentation,0,31,False,31
1473,70,1/8,459/4,939,0,repetition,0,31,True,31
113,64,3/16,23/2,63,1,ficta,0,75,True,0
114,62,1/16,187/16,64,1,ornamentation,0,75,False,0
115,61,1/16,47/4,65,1,ornamentation,0,75,False,0
116,62,1/16,189/16,66,1,ornamentation,0,75,False,0
117,64,1/16,95/8,67,1,adaptation,0,75,False,0
